Date,Open,High,Low,Adj Close,Volume,Close
2023-05-25,21.15304482945267,21.19657061062217,20.935420904621516,20.978946685791016,22579454,20.978946685791016
2023-05-26,20.978946685791016,21.10952070862195,20.76132276095986,20.978946685791016,24580387,20.978946685791016
2023-05-29,21.022471209547575,21.28362092055354,21.022471209547575,21.240095138549805,16731453,21.240095138549805
2023-05-30,21.370668743611716,21.41419452475948,21.24009472084599,21.327144622802734,27136509,21.327144622802734
2023-05-31,21.32714546508618,21.37066958761408,21.109521531768973,21.153045654296875,72476669,21.153045654296875
2023-06-01,21.153045654296875,21.32714546508618,21.109521531768973,21.153045654296875,23508849,21.153045654296875
2023-06-02,21.32714546508618,21.32714546508618,21.109521531768973,21.153045654296875,24882144,21.153045654296875
2023-06-05,21.283620834350586,21.45771898064395,21.240095052523138,21.283620834350586,39957962,21.283620834350586
2023-06-06,21.283620834350586,21.370669077327864,21.1965709310345,21.283620834350586,27116037,21.283620834350586
2023-06-07,21.32714420679691,21.414194107055664,21.283620086836905,21.414194107055664,28576184,21.414194107055664
2023-06-08,21.37066799659392,21.457717895507812,21.327143877306334,21.457717895507812,30224467,21.457717895507812
2023-06-09,21.588293301876426,21.980017042008143,21.54476917979016,21.936492919921875,50715341,21.936492919921875
2023-06-12,21.93649268995672,22.023540933216704,21.501244832301538,21.588293075561523,35104687,21.588293075561523
2023-06-13,21.588293075561523,21.762392882759123,21.501244832301538,21.588293075561523,29285264,21.588293075561523
2023-06-14,21.588293409412444,21.718869096999327,21.501245164806303,21.544769287109375,27173225,21.544769287109375
2023-06-15,21.501243591308594,21.588291829544396,21.414193692734077,21.501243591308594,25508645,21.501243591308594
2023-06-16,21.501242173326066,21.588290405821134,21.37066650390625,21.37066650390625,47743787,21.37066650390625
2023-06-19,21.37066986753276,21.805917739868164,21.327145744434766,21.805917739868164,29447063,21.805917739868164
2023-06-20,21.718869493672177,21.805917739868164,21.588293803700463,21.805917739868164,26911003,21.805917739868164
2023-06-21,21.675341731146958,21.892965647444292,21.631817612022978,21.849441528320312,28211725,21.849441528320312
2023-06-26,21.76239237623219,21.936492179377556,21.675342474659505,21.718868255615234,28999658,21.718868255615234
2023-06-27,21.67534331435742,21.762393219302396,21.414195259861327,21.544769287109375,22106375,21.544769287109375
2023-06-28,21.50124211921357,21.76239013671875,21.50124211921357,21.76239013671875,19665393,21.76239013671875
2023-06-29,21.892966484431746,21.892966484431746,21.588292657899782,21.675342559814453,19981394,21.675342559814453
2023-06-30,21.631816864013672,21.89296489040472,21.501242850818148,21.631816864013672,26745054,21.631816864013672
2023-07-03,21.675341731146958,21.849441528320312,21.631817612022978,21.849441528320312,17245909,21.849441528320312
2023-07-04,21.71886675959024,21.849440772785762,21.588291086056056,21.631816864013672,22944066,21.631816864013672
2023-07-05,21.76239237623219,21.849442277804872,21.675342474659505,21.718868255615234,22215430,21.718868255615234
2023-07-06,21.588292668334194,21.63181844948196,21.109520698080257,21.327144622802734,55266413,21.327144622802734
2023-07-07,21.153044406279392,21.45771822701567,21.02247038606063,21.414194107055664,27536433,21.414194107055664
2023-07-10,21.327144622802734,21.544768547525212,21.196570600037003,21.327144622802734,23314568,21.327144622802734
2023-07-11,21.58829257308682,21.76239237623219,21.544768452469867,21.718868255615234,26471466,21.718868255615234
2023-07-12,21.675341403762122,21.89296531677246,21.63181728529553,21.89296531677246,28887561,21.89296531677246
2023-07-13,21.93649226555847,21.980016386346417,21.675342559814453,21.675342559814453,19777722,21.675342559814453
2023-07-14,21.762390163187195,22.11058807373047,21.762390163187195,22.11058807373047,48842434,22.11058807373047
2023-07-17,22.110590296132663,22.76346206665039,22.06706617556699,22.76346206665039,55372975,22.76346206665039
2023-07-18,22.676411751141895,22.894035670674306,22.545837731490195,22.85051155090332,48326032,22.85051155090332
2023-07-19,22.850512388540913,22.894036509907377,22.545838557959275,22.67641258239746,52286569,22.67641258239746
2023-07-20,22.458788157869996,22.850511882854438,22.458788157869996,22.806987762451172,49679134,22.806987762451172
2023-07-21,22.63288868915612,23.1551864525121,22.63288868915612,23.024612426757812,58305182,23.024612426757812
2023-07-24,22.98108439681509,22.98108439681509,22.6328864754149,22.71993637084961,39143053,22.71993637084961
2023-07-25,22.6328872212638,23.02461093345962,22.6328872212638,22.93756103515625,27461778,22.93756103515625
2023-07-26,22.894034516874083,23.155184203354953,22.8505103992966,23.068134307861328,26506250,23.068134307861328
2023-07-27,23.068137698522904,23.242237515100147,23.02461357454804,23.155187606811523,24012940,23.155187606811523
2023-07-28,23.02461093345962,23.155184950745323,22.763461238549503,22.93756103515625,25967524,22.93756103515625
2023-07-31,23.02461135066475,23.15518537031645,22.85051155090332,22.85051155090332,54156840,22.85051155090332
2023-08-01,22.98108557055502,23.02461135066475,22.676411751141895,22.85051155090332,49149283,22.85051155090332
2023-08-02,22.85051196812051,22.85051196812051,22.58936392404893,22.76346206665039,70651452,22.76346206665039
2023-08-04,22.89925161329743,22.89925161329743,22.22042002326263,22.265676498413086,85000115,22.265676498413086
2023-08-07,22.356187722355994,22.537208443883802,22.22042002326263,22.265676498413086,48733413,22.265676498413086
2023-08-08,22.310931247205538,22.401442471148446,22.175165274470178,22.265676498413086,50675580,22.265676498413086
2023-08-09,22.446697235107422,22.58246493429252,22.2656765134573,22.446697235107422,41385891,22.446697235107422
2023-08-10,22.446697332731194,22.537208557128906,22.31093135931364,22.537208557128906,33004777,22.537208557128906
2023-08-11,22.582465032506768,22.808742230322032,22.446697332731194,22.537208557128906,25540364,22.537208557128906
2023-08-14,22.310932883552603,22.3561893620223,21.767867226423185,21.994144439697266,57612459,21.994144439697266
2023-08-15,21.994142312563717,21.994142312563717,21.54158792978374,21.632099151611328,52776556,21.632099151611328
2023-08-16,21.315310416363797,21.315310416363797,20.953267260881127,21.17954444885254,63753404,21.17954444885254
2023-08-17,20.862756924576974,21.043779373168945,20.63647972701602,21.043779373168945,63636466,21.043779373168945
2023-08-18,21.04377947047592,21.5415886168687,20.908013496583163,21.13429069519043,31715892,21.13429069519043
2023-08-21,21.36056630878372,21.677354708598912,21.31530983660561,21.586843490600586,31392662,21.586843490600586
2023-08-22,21.58684510620185,21.67735633097421,21.134290708698067,21.315311431884766,40928104,21.315311431884766
2023-08-23,21.315310719119392,21.586844384356624,21.270055971425503,21.451078414916992,23718079,21.451078414916992
2023-08-24,21.451077526782043,21.72260945441913,21.451077526782043,21.586843490600586,25891904,21.586843490600586
2023-08-25,21.541587707193067,21.586844180818204,21.270055770874023,21.270055770874023,24171589,21.270055770874023
2023-08-28,21.27005589172799,21.586844303472127,21.27005589172799,21.541587829589844,16193784,21.541587829589844
2023-08-29,21.541588029142684,21.722610473632812,21.49633328119914,21.722610473632812,19731014,21.722610473632812
2023-08-30,21.767865121173728,21.813121595266505,21.54158792978374,21.632099151611328,22240003,21.632099151611328
2023-08-31,21.72260945441913,21.76786420023934,21.451077526782043,21.586843490600586,47670369,21.586843490600586
2023-09-01,21.541587829589844,21.722610272403053,21.496333082065522,21.541587829589844,19883799,21.541587829589844
2023-09-04,21.496334267177563,21.677356719970703,21.496334267177563,21.677356719970703,12159546,21.677356719970703
2023-09-05,21.677355725689267,21.767865221576358,21.63209925138775,21.722610473632812,18234387,21.722610473632812
2023-09-06,21.67735642945694,21.767865928282472,21.40582275390625,21.40582275390625,24064734,21.40582275390625
2023-09-07,21.36056900024414,21.451080229647005,21.315312522363655,21.36056900024414,21478810,21.36056900024414
2023-09-08,21.632100158760153,21.813122610843386,21.541588932718536,21.767866134643555,27964594,21.767866134643555
2023-09-11,21.813120906065116,22.039398090305713,21.76786443340225,21.94888687133789,31804913,21.94888687133789
2023-09-12,22.039400100708008,22.039400100708008,21.81312289582673,22.039400100708008,25620724,22.039400100708008
2023-09-13,22.084654147414604,22.35618782043457,21.994142923074616,22.35618782043457,29899657,22.35618782043457
2023-09-14,22.446695537484192,22.627717971801758,22.31092957492496,22.627717971801758,36480679,22.627717971801758
2023-09-15,22.672973611215642,22.718230084758474,22.265675707477858,22.491952896118164,68599170,22.491952896118164
2023-09-18,22.35618702848437,22.58246421813965,22.26567580735067,22.58246421813965,28046363,22.58246421813965
2023-09-19,22.58246421813965,22.718230186661224,22.44669652326012,22.58246421813965,32023916,22.58246421813965
2023-09-20,22.53720764330305,22.718230084758474,22.446696422575336,22.491952896118164,41106510,22.491952896118164
2023-09-21,22.35618853281341,22.401443283246437,21.903634123050857,22.039400100708008,56209297,22.039400100708008
2023-09-22,21.903632125032935,22.129909309273533,21.813120906065116,21.94888687133789,41810024,21.94888687133789
2023-09-25,22.08465405052727,22.356187722355994,22.039399301734818,22.265676498413086,30554444,22.265676498413086
2023-09-26,22.17516418348772,22.26567540297762,22.03939821743183,22.22041893005371,27439419,22.22041893005371
2023-09-27,22.084653854370117,22.220419825899594,21.994142631231135,22.084653854370117,28222707,22.084653854370117
2023-09-28,22.1751651763916,22.265676399934186,22.084653952849017,22.1751651763916,25637393,22.1751651763916
2023-10-02,22.220419924983894,22.265676399934186,22.1751651763916,22.1751651763916,12797219,22.1751651763916
2023-10-03,22.084653837457125,22.129910312170953,21.858376642961954,21.90363311767578,29133154,21.90363311767578
2023-10-04,21.72261035379626,21.813121575542002,21.451078414916992,21.451078414916992,55350432,21.451078414916992
2023-10-05,21.45107863137597,21.858376543804845,21.45107863137597,21.813121795654297,36796026,21.813121795654297
2023-10-06,21.813120906065116,21.994141617642846,21.722609687097293,21.94888687133789,25617938,21.94888687133789
2023-10-11,22.22042013491593,22.537208557128906,22.175165385896083,22.537208557128906,57943630,22.537208557128906
2023-10-12,22.627720072073558,22.85399727279429,22.40144287135282,22.80874252319336,49846820,22.80874252319336
2023-10-13,22.71823020740479,22.763484954833984,22.58246423875925,22.763484954833984,27997976,22.763484954833984
2023-10-16,22.763485154853644,22.944507598876953,22.672973932841987,22.944507598876953,28197210,22.944507598876953
2023-10-17,22.944507397266673,22.989762144695867,22.627718986188444,22.763484954833984,27495658,22.763484954833984
2023-10-18,22.85399617605033,22.899250923479524,22.5372077649721,22.763484954833984,48332151,22.763484954833984
2023-10-19,22.62771886403076,22.763484831943355,22.446696422575336,22.491952896118164,40951070,22.491952896118164
2023-10-20,22.265675505301232,22.446696218755008,21.90363235203575,22.310930252075195,47982523,22.310930252075195
2023-10-23,22.310932056022313,22.35618853281341,21.994143623916912,22.039400100708008,25942534,22.039400100708008
2023-10-24,22.08465494574453,22.175166173356374,21.903634216878917,22.129911422729492,28918685,22.129911422729492
2023-10-25,22.220419032169342,22.356186725207085,22.12990953862142,22.310930252075195,28985810,22.310930252075195
2023-10-26,22.039400100708008,22.35618853281341,21.994143623916912,22.039400100708008,35509941,22.039400100708008
2023-10-27,22.08465405052727,22.356187722355994,22.08465405052727,22.265676498413086,27988847,22.265676498413086
2023-10-30,22.265677305589286,22.35618853281341,21.948888873483885,22.039400100708008,27158659,22.039400100708008
2023-10-31,22.039400100708008,22.12991132793213,21.948888873483885,22.039400100708008,23694312,22.039400100708008
2023-11-01,22.17516607836516,22.265677305589286,22.039400100708008,22.039400100708008,18938170,22.039400100708008
2023-11-02,22.265676596094583,22.35618782043457,22.175165371754595,22.35618782043457,26324272,22.35618782043457
2023-11-03,22.49195321517665,22.944507598876953,22.446696740991836,22.944507598876953,61519139,22.944507598876953
2023-11-06,23.080274388317797,23.080274388317797,22.808742438998447,22.89925193786621,36691937,22.89925193786621
2023-11-07,22.85399617605033,22.899250923479524,22.627718986188444,22.763484954833984,21027131,22.763484954833984
2023-11-08,22.808742426347465,22.853997175756245,22.718231201171875,22.718231201171875,21393675,22.718231201171875
2023-11-09,22.853996376865297,22.989762346703795,22.808741629038455,22.944507598876953,24255393,22.944507598876953
2023-11-10,22.9897633559242,23.08027458190918,22.853997380125758,23.08027458190918,30529646,23.08027458190918
2023-11-13,23.12552942757158,23.26129713029079,23.080274677570543,23.170785903930664,27753098,23.170785903930664
2023-11-14,23.351805940626114,23.713850835374057,23.306551191961624,23.668594360351562,58575983,23.668594360351562
2023-11-15,23.849616231578807,24.302170612723156,23.759105010078343,24.256914138793945,84191245,24.256914138793945
2023-11-16,24.302169799804688,24.302169799804688,23.985381398328766,24.302169799804688,42755653,24.302169799804688
2023-11-17,24.302169799804688,24.43793576433497,24.16640383527441,24.302169799804688,41000316,24.302169799804688
2023-11-20,24.12114736285905,24.302169799804688,24.030636144386225,24.302169799804688,37317949,24.302169799804688
2023-11-21,24.30217171896458,24.573703669468212,24.30217171896458,24.483192443847656,57266297,24.483192443847656
2023-11-22,24.437936980922448,24.618959426879883,24.39268223261208,24.618959426879883,39792166,24.618959426879883
2023-11-23,24.618958201280613,24.70946769339553,24.12114736285905,24.302169799804688,42705377,24.302169799804688
2023-11-24,24.347426359776858,24.43793758499288,24.075894410486814,24.211660385131836,36237468,24.211660385131836
2023-11-27,24.347425441366823,24.57370263269246,24.166404724121094,24.166404724121094,37513118,24.166404724121094
2023-11-28,24.799980967629185,24.799980967629185,24.483192539893512,24.57370376586914,65257342,24.57370376586914
2023-11-29,24.618958201280613,24.664212947338072,24.302169799804688,24.302169799804688,49315920,24.302169799804688
2023-11-30,24.392683229558266,24.75472640991211,24.34742675304025,24.75472640991211,71488047,24.75472640991211
2023-12-01,24.70946973040826,24.70946973040826,24.30217180324037,24.392683029174805,25213861,24.392683029174805
2023-12-04,24.573702652321813,24.573702652321813,24.25691423894128,24.34742546081543,27193414,24.34742546081543
2023-12-05,24.30217161034786,24.30217161034786,24.030637934699786,24.211660385131836,39641072,24.211660385131836
2023-12-06,24.302170911504277,24.57370285298603,24.256914437018665,24.5284481048584,34606067,24.5284481048584
2023-12-07,24.52844698280779,24.52844698280779,24.211658581331868,24.302169799804688,21476598,24.302169799804688
2023-12-08,24.528448318349547,24.890491485595703,24.43793709494851,24.890491485595703,67201752,24.890491485595703
2023-12-11,24.890491386615327,24.890491386615327,24.528448220808883,24.79998016357422,26923491,24.79998016357422
2023-12-12,25.071514031375546,25.071514031375546,24.799980360100466,24.981002807617188,36663409,24.981002807617188
2023-12-13,25.071513337390254,25.343045274791265,24.981002116137265,25.29779052734375,50978987,25.29779052734375
2023-12-14,25.343047469716062,25.750347137451172,25.16202501153199,25.750347137451172,79800526,25.750347137451172
2023-12-15,25.7956016065635,25.7956016065635,25.43355842051493,25.47881317138672,66350275,25.47881317138672
2023-12-18,25.343045395032494,25.70508855540422,25.343045395032494,25.56932258605957,49319290,25.56932258605957
2023-12-19,25.52406783839734,25.56932258605957,25.25253417335007,25.56932258605957,58013033,25.56932258605957
2023-12-20,25.5240684395685,25.569323188296618,25.07151404685528,25.162023544311523,64363364,25.162023544311523
2023-12-21,24.890490795382178,25.207279205322266,24.84523604811557,25.207279205322266,42635571,25.207279205322266
2023-12-22,25.026258563249332,25.162024541170418,24.98100381272833,25.116769790649414,28528862,25.116769790649414
2023-12-25,25.116767984431107,25.297790426213428,24.981002016273337,25.207279205322266,22756146,25.207279205322266
2023-12-26,25.29779143927564,25.43355741287022,25.16202373932304,25.343046188354492,24847441,25.343046188354492
2023-12-27,25.343046285513253,25.433557510375977,25.25253506065053,25.433557510375977,28267010,25.433557510375977
2023-12-28,25.343044513958198,25.705087661743164,25.297789767869293,25.705087661743164,36614614,25.705087661743164
2023-12-29,25.569322686044703,25.659833908081055,25.433556716169157,25.659833908081055,29880958,25.659833908081055
2024-01-02,25.52406793820551,25.659833908081055,25.343045494132802,25.659833908081055,42765847,25.659833908081055
2024-01-03,25.433557607190203,25.61457833124669,25.162023931568424,25.52406883239746,56056539,25.52406883239746
2024-01-04,25.524069648616596,25.65983562759005,25.388301943285054,25.47881317138672,38727536,25.47881317138672
2024-01-05,25.478812259628327,25.5240687352387,25.388301034765604,25.433557510375977,33453491,25.433557510375977
2024-01-08,25.524066951029635,25.79559888027888,25.478810478582822,25.705087661743164,52590660,25.705087661743164
2024-01-09,25.795600683468848,25.795600683468848,25.388301034765604,25.433557510375977,36655839,25.433557510375977
2024-01-10,25.388301849365234,25.478813077132067,25.071515141718436,25.388301849365234,37891017,25.388301849365234
2024-01-11,25.52406793820551,25.705088655920246,25.47881146400835,25.659833908081055,33704788,25.659833908081055
2024-01-12,25.524069554194526,25.524069554194526,25.20728112018965,25.388301849365234,34583674,25.388301849365234
2024-01-15,25.43355842051493,25.614579150360175,25.43355842051493,25.47881317138672,20377725,25.47881317138672
2024-01-16,25.162022832285288,25.433556496044254,25.026256863584784,25.29779052734375,53092017,25.29779052734375
2024-01-17,25.071512932121657,25.162022425553648,24.89049049254182,24.935745239257812,84030922,24.935745239257812
2024-01-18,24.890490795382178,25.207279205322266,24.799979574491015,25.207279205322266,45360966,25.207279205322266
2024-01-19,24.981002920192292,25.252534866333008,24.981002920192292,25.252534866333008,44618982,25.252534866333008
2024-01-22,25.29779163255833,25.52406883239746,25.252535156775682,25.52406883239746,33887047,25.52406883239746
2024-01-23,25.6145782337434,25.6145782337434,25.25253506065053,25.433557510375977,38827157,25.433557510375977
2024-01-24,25.524068637385945,25.524068637385945,25.207280214759912,25.343046188354492,26823417,25.343046188354492
2024-01-25,25.2525359643116,25.524069648616596,25.2525359643116,25.47881317138672,25633811,25.47881317138672
2024-01-26,25.433557715106105,25.886112116704584,25.388301239131433,25.79560089111328,50915393,25.79560089111328
2024-01-29,25.705089665521978,25.840855640729913,25.659834915905343,25.79560089111328,22352224,25.79560089111328
2024-01-30,25.79559888027888,25.886110098814598,25.659832915654256,25.705087661743164,25692095,25.705087661743164
2024-01-31,25.750347137451172,25.795601888818137,25.614579430634066,25.750347137451172,23882314,25.750347137451172
2024-02-01,25.70508877384689,25.97662244120166,25.56932280334849,25.931365966796875,43764345,25.931365966796875
2024-02-02,25.795600696889945,25.88611192179976,25.478812272884603,25.614578247070312,39403269,25.614578247070312
2024-02-05,25.388301943285054,25.70509037846184,25.343047192413266,25.47881317138672,39110431,25.47881317138672
2024-02-15,26.06713080952813,26.06713080952813,25.56932169711854,25.705087661743164,44551730,25.705087661743164
2024-02-16,25.70508855540422,25.750345029424416,25.52406783839734,25.56932258605957,22312520,25.56932258605957
2024-02-19,25.6145767493378,25.976621627807617,25.569322002708034,25.976621627807617,29977617,25.976621627807617
2024-02-20,25.976623640340755,26.24815559387207,25.93136716384683,26.24815559387207,31723182,26.24815559387207
2024-02-21,26.11238870937792,26.29340942998674,26.11238870937792,26.202899932861328,27567609,26.202899932861328
2024-02-22,26.202900947664244,26.564944129261313,26.157644470990817,26.51968765258789,28181752,26.51968765258789
2024-02-23,26.42917795074973,26.519687450691393,26.157644271850586,26.157644271850586,25477050,26.157644271850586
2024-02-26,26.157642567738698,26.519685722993206,26.157642567738698,26.338665008544922,25475860,26.338665008544922
2024-02-27,26.293410344007935,26.56494402389731,26.202900843736202,26.24815559387207,30623001,26.24815559387207
2024-02-29,26.157642689496587,26.610197067260742,26.157642689496587,26.610197067260742,52290017,26.610197067260742
2024-03-01,26.519686542354123,26.519686542354123,26.29340934753418,26.29340934753418,25130139,26.29340934753418
2024-03-04,26.20290103288617,26.474432988377586,26.20290103288617,26.42917823791504,32828939,26.42917823791504
2024-03-05,26.293409446017076,26.42917714450396,26.24815469742678,26.383920669555664,27962015,26.383920669555664
2024-03-06,26.33866523097033,26.836474357854446,26.33866523097033,26.700708389282227,36062687,26.700708389282227
2024-03-07,26.519686066478897,27.01749692196474,26.519686066478897,26.972240447998047,38868007,26.972240447998047
2024-03-08,26.926986096186706,27.37954048435791,26.88173134791278,27.334285736083984,59848121,27.334285736083984
2024-03-11,27.33428755553304,27.560564764680308,27.153265097671987,27.42479705810547,37722122,27.42479705810547
2024-03-12,27.424796338127138,27.560564041137695,27.243775611376492,27.560564041137695,29273488,27.560564041137695
2024-03-13,27.424795278549492,28.91822614310133,27.424795278549492,28.827714920043945,104743828,28.827714920043945
2024-03-14,28.963481903076172,29.144504355513618,28.691949950778053,28.963481903076172,76976514,28.963481903076172
2024-03-15,28.963480791707678,28.963480791707678,28.194137987906345,28.73720359802246,71784928,28.73720359802246
2024-03-18,28.601438425589997,28.782459149777193,28.329904749772155,28.510927200317383,34169913,28.510927200317383
2024-03-19,28.510926404337244,28.872969568961995,28.284649210652027,28.73720359802246,48487633,28.73720359802246
2024-03-20,28.96348046875,28.96348046875,28.239394147574437,28.284648895263672,55855271,28.284648895263672
2024-03-21,28.420415376725213,29.14450343730426,28.420415376725213,28.91822624206543,58436231,28.91822624206543
2024-03-22,29.053991306533444,29.687568161604197,28.691949855575935,28.872970581054688,56761722,28.872970581054688
2024-03-25,28.69194793701172,29.008734617006258,28.646691463899693,28.69194793701172,35250589,28.69194793701172
2024-03-26,28.69194785842428,29.14450223015742,28.601436638806067,28.78245735168457,37728957,28.78245735168457
2024-03-27,28.9182273617376,29.506546020507812,28.782459658251177,29.506546020507812,49707062,29.506546020507812
2024-03-28,29.28026708351925,29.370780031391785,29.053989892911787,29.325525283813477,56255583,29.325525283813477
2024-03-29,29.325527019480745,29.506546020507812,29.189759315994323,29.506546020507812,26663000,29.506546020507812
2024-04-01,29.687567018074198,29.732821766111215,28.510926305531942,28.646692276000977,53001689,28.646692276000977
2024-04-02,28.646691385436213,29.008734537551142,28.601436638806067,28.78245735168457,26546173,28.78245735168457
2024-04-03,28.91822786249171,28.91822786249171,28.465673446655273,28.465673446655273,41153001,28.465673446655273
2024-04-08,28.96348090836216,29.23501285133486,28.55618126754512,29.00873565673828,40051510,29.00873565673828
2024-04-09,29.14450363491982,29.235013132542658,28.87296996297728,29.0992488861084,22123204,29.0992488861084
2024-04-10,29.280267582614876,29.37078053203025,28.737203696986562,28.827714920043945,26318470,28.827714920043945
2024-04-11,28.601437823459474,28.91822624206543,28.601437823459474,28.91822624206543,22129390,28.91822624206543
2024-04-12,28.691948849828613,29.053990288095378,28.691948849828613,28.73720359802246,27897424,28.73720359802246
2024-04-15,28.73720379533117,29.14450343730426,28.55618134859691,28.91822624206543,32122984,28.91822624206543
2024-04-16,28.78245790212074,29.00873509231464,27.967860362694296,28.01311683654785,66272770,28.01311683654785
2024-04-17,28.013118050855056,28.782459149777193,28.013118050855056,28.510927200317383,40102217,28.510927200317383
2024-04-18,28.69194793701172,28.918225123498065,28.465670750525373,28.69194793701172,44950634,28.69194793701172
2024-04-19,28.51092689268051,28.82771531453745,27.741584075701653,28.058372497558594,65393195,28.058372497558594
2024-04-22,28.284648995228828,28.782458127001668,28.148883025323325,28.375160217285156,44974171,28.375160217285156
2024-04-23,28.5109262061003,28.7824581460914,28.465671458221106,28.556180953979492,36242333,28.556180953979492
2024-04-24,28.782460156654306,29.05399211561293,28.420416969256774,28.465673446655273,40839592,28.465673446655273
2024-04-25,28.28464969511955,28.465672143711522,28.013117748589607,28.058372497558594,31048146,28.058372497558594
2024-04-26,28.013118751873645,28.4656731632037,28.013118751873645,28.19413948059082,18884397,28.19413948059082
2024-04-29,30.27588702013833,30.99997329711914,30.185374077568408,30.99997329711914,177983883,30.99997329711914
2024-04-30,30.99997400468279,31.588296060310537,30.592674385610955,30.864206314086914,101541812,30.864206314086914
2024-05-02,30.77369682216686,31.452528369714656,30.728442076206832,30.864206314086914,61454142,30.864206314086914
2024-05-03,31.090485016416707,31.769316597148215,30.954720771899982,31.452529907226562,94349300,31.452529907226562
2024-05-06,31.633553960732225,32.90070423755074,31.497786256597745,32.6744270324707,84770985,32.6744270324707
2024-05-07,32.629170458392764,32.99121534737303,32.26712902212846,32.58391571044922,87556290,32.58391571044922
2024-05-08,32.62917085366087,33.30800243918522,32.49340660818559,32.945960998535156,77082006,32.945960998535156
2024-05-09,32.764939986132404,32.94596244073966,32.629172281997924,32.6744270324707,46264740,32.6744270324707
2024-05-10,32.67442524547962,33.9415789057126,32.62917049748186,33.896324157714844,76500471,33.896324157714844
2024-05-13,33.53427761471958,33.579532360485814,32.76493657854615,33.036468505859375,86754932,33.036468505859375
2024-05-14,32.81019190308531,32.90070139621438,32.31238278544374,32.62916946411133,93881663,32.62916946411133
2024-05-15,32.76493698716905,33.6700457246449,32.76493698716905,33.39851379394531,57317743,33.39851379394531
2024-05-16,33.53428205481808,34.12260418582319,33.53428205481808,33.94158172607422,67122977,33.94158172607422
2024-05-17,33.53428224045798,34.48464584350586,33.489027488449274,34.48464584350586,64394226,34.48464584350586
